"Developer","Time (minutes)","Bug Type"
"AI-1",13.1,"Simple"
"AI-2",15.7,"Simple"
"AI-3",16.9,"Simple"
"AI-4",17.4,"Simple"
"AI-5",23.5,"Simple"
"AI-6",23.6,"Simple"
"AI-7",25.8,"Medium"
"AI-8",26.9,"Medium"
"AI-9",27.2,"Medium"
"AI-10",27.2,"Medium"
"AI-11",27.5,"Medium"
"AI-12",28.6,"Medium"
"AI-13",30.7,"Medium"
"AI-14",30.9,"Medium"
"AI-15",31.2,"Medium"
"AI-16",32.4,"Medium"
"AI-17",33.1,"Medium"
"AI-18",38.4,"Medium"
"AI-19",39,"Medium"
"AI-20",39.6,"Medium"
"AI-21",40.1,"Complex"
"AI-22",41.3,"Complex"
"AI-23",41.6,"Complex"
"AI-24",42.9,"Complex"
"AI-25",44.1,"Complex"
"AI-26",46.3,"Complex"
"AI-27",52.6,"Complex"
"AI-28",59.6,"Complex"
"AI-29",60.8,"Complex"
"AI-30",67.7,"Complex"
